1103,14,0,14
1312,0,38,38
1457,20,0,20
1515,20,0,20
2002,29,2,27
2313,13,39,26
2317,27,129,102
2328,18,53,35
2330,0,14,14
2332,12,0,12
2337,0,53,53
2344,91,17,74
2353,5,25,20
2377,2,14,12
2399,60,0,60
2401,1,17,16
2408,6,27,21
2409,120,6,114
2412,101,1,100
2426,0,97,97
2458,22,1,21
2823,11,22,11
2841,20,0,20
2867,30,0,30
2881,25,4,21
2882,20,1,19
2883,65,0,65
2885,0,17,17
2887,0,60,60
2889,20,2,18
2892,32,8,24
3014,5,100,95
3026,13,0,13
3071,0,49,49
3231,0,21,21
3317,25,14,11
3390,15,0,15
3406,1,12,11
3419,0,11,11
3481,31,91,60
3514,15,2,13
3545,43,5,38
3706,14,2,12
4946,0,10,10
4960,4,14,10
4976,43,8,35
5381,0,15,15
5521,0,10,10
6116,1,12,11
6155,90,0,90
6188,0,12,12
6209,58,27,31
6278,0,13,13
6442,4,19,15
6443,30,40,10
8033,20,0,20
8086,8,31,23
8913,17,1,16
9904,14,0,14
9917,15,0,15
