1305,3,90,87
1310,0,48,48
1416,0,60,60
1616,0,20,20
1909,10,35,25
2002,21,0,21
2023,115,0,115
2105,20,0,20
2303,8,49,41
2312,25,0,25
2313,90,68,22
2317,46,110,64
2344,102,56,46
2353,0,36,36
2392,27,10,17
2408,5,166,161
2409,60,175,115
2436,5,41,36
2444,0,20,20
2449,0,106,106
2457,43,8,35
2492,21,0,21
2535,0,60,60
2607,12,35,23
2610,30,10,20
2845,0,35,35
2881,59,6,53
2884,28,5,23
2885,0,50,50
3006,66,29,37
3037,8,33,25
3040,16,0,16
3059,32,6,26
3068,17,0,17
3144,23,50,27
3272,0,20,20
3317,53,86,33
3362,14,80,66
3434,0,23,23
3481,55,140,85
3545,21,1,20
3546,9,47,38
3630,21,6,15
3675,42,17,25
4939,5,33,28
4960,60,0,60
4976,54,22,32
5443,0,20,20
5529,22,0,22
5820,43,0,43
6116,45,120,75
6127,34,16,18
6155,31,11,20
6182,18,48,30
6209,144,90,54
6283,22,5,17
8072,0,25,25
8110,20,0,20
8112,60,16,44
8215,22,1,21
