1447,24,0,24
1464,0,50,50
1536,43,11,32
2029,0,30,30
2104,25,0,25
2303,200,14,186
2313,5,36,31
2317,87,152,65
2330,8,94,86
2344,441,6,435
2345,44,13,31
2353,100,15,85
2401,36,0,36
2408,63,197,134
2409,352,66,286
2419,7,175,168
2431,46,0,46
2449,5,32,27
2485,21,1,20
2547,0,39,39
2801,198,18,180
2820,0,365,365
2881,15,71,56
2882,5,27,22
2887,15,52,37
2890,50,3,47
2891,5,277,272
2892,101,28,73
2906,20,0,20
3019,54,9,45
3050,2,629,627
3144,25,112,87
3317,25,4,21
3362,31,4,27
3419,0,105,105
3438,3,30,27
3481,580,439,141
3514,25,3,22
3526,50,0,50
3537,0,35,35
3581,20,0,20
3625,27,4,23
3661,20,1,19
3682,40,160,120
3698,1,36,35
3702,2,40,38
3707,6,35,29
4906,44,12,32
4934,0,30,30
4976,41,81,40
5312,20,0,20
5351,7,33,26
5439,10,32,22
6131,80,0,80
6147,17,0,17
6173,0,26,26
6191,50,0,50
6196,13,102,89
6202,46,4,42
6438,0,40,40
