1262,16,0,16
1515,30,36,6
1722,5,0,5
2313,100,16,84
2317,0,85,85
2330,6,0,6
2344,42,1,41
2354,25,0,25
2360,4,0,4
2371,0,6,6
2375,0,13,13
2409,0,60,60
2419,0,10,10
2456,3,0,3
2457,10,0,10
2486,10,0,10
2492,9,0,9
2601,5,10,5
2881,3,8,5
2883,0,20,20
2884,30,0,30
2892,0,20,20
2915,0,7,7
2929,0,10,10
3006,18,0,18
3042,5,0,5
3059,1,41,40
3071,0,10,10
3092,0,6,6
3144,10,0,10
3229,0,5,5
3413,0,8,8
3455,8,0,8
3481,40,0,40
3540,28,0,28
3546,0,5,5
3563,10,0,10
3596,4,0,4
3630,5,0,5
3675,4,0,4
4762,3,0,3
4960,0,10,10
4976,0,16,16
4977,10,0,10
5264,6,0,6
5340,61,0,61
5434,0,5,5
5471,0,15,15
6141,0,20,20
6196,0,6,6
6202,3,13,10
6207,2,19,17
6261,3,0,3
6512,7,0,7
8086,20,10,10
8107,0,15,15
8112,10,0,10
8121,0,53,53
8261,0,12,12
9933,0,60,60
