1337,1,51,50
1409,64,0,64
1526,53,0,53
1709,50,1,49
2034,34,0,34
2231,0,23,23
2303,10,147,137
2313,130,51,79
2353,62,15,47
2371,29,5,24
2399,0,33,33
2401,96,41,55
2405,5,30,25
2406,29,0,29
2408,1342,92,1250
2409,221,103,118
2431,3,60,57
2436,43,19,24
2439,55,109,54
2449,53,96,43
2489,1,85,84
2499,21,0,21
2547,5,42,37
2812,10,40,30
2880,6,42,36
2882,1,24,23
2883,7,270,263
2890,39,0,39
2892,14,51,37
3049,22,0,22
3144,169,19,150
3362,30,169,139
3413,2,97,95
3441,12,71,59
3450,0,40,40
3481,143,170,27
3546,118,4,114
3576,1,39,38
3630,3,142,139
3698,4,39,35
3707,0,26,26
4939,84,2,82
4960,36,76,40
4976,421,218,203
5309,36,0,36
5434,0,26,26
5439,94,44,50
5531,32,0,32
5820,40,3,37
6116,43,4,39
6126,0,43,43
6176,0,91,91
6283,209,138,71
6435,6,123,117
6443,25,83,58
6456GIS-KY,153,2,151
8011,31,1,30
8105,27,0,27
8110,40,10,30
9105,280,164,116
