1310,0,15,15
1312,30,0,30
1326,0,9,9
1717,50,0,50
1905,10,0,10
2025,31,0,31
2303,2,16,14
2313,85,8,77
2317,71,87,16
2328,54,31,23
2330,2,20,18
2344,31,13,18
2359,0,10,10
2401,13,3,10
2448,0,12,12
2449,1,11,10
2457,8,0,8
2511,0,20,20
2820,0,16,16
2881,18,3,15
2882,5,17,12
2883,20,4,16
2889,60,40,20
2890,20,1,19
2891,0,100,100
2892,35,2,33
3006,40,21,19
3026,37,0,37
3149,0,100,100
3252,0,10,10
3374,16,1,15
3380,0,10,10
3428,4,18,14
3481,34,63,29
3504,15,3,12
3545,10,0,10
3673TPK-KY,28,50,22
3682,0,236,236
4147,10,0,10
4915,3,15,12
4976,30,23,7
4979,10,0,10
5014,21,40,19
5880,41,0,41
6116,1,33,32
6190,10,0,10
6205,0,20,20
6213,0,10,10
6223,20,0,20
6244,11,0,11
6431,0,10,10
6435,10,21,11
6442,0,18,18
6443,18,7,11
6488,10,0,10
8064,2,24,22
8103,0,17,17
8131,0,80,80
8150,14,0,14
9928,24,0,24
