1323,9,0,9
1338,0,1,1
1605,5,0,5
1715,0,5,5
2303,0,6,6
2317,9,5,4
2337,0,10,10
2344,5,0,5
2345,2,0,2
2352,1,0,1
2356,0,3,3
2408,1,9,8
2413,0,5,5
2419,0,4,4
2426,28,0,28
2449,3,1,2
2457,5,0,5
2538,2,0,2
2633,0,2,2
2881,1,0,1
2882,0,4,4
3018,0,2,2
3047,0,3,3
3059,1,4,3
3346,2,0,2
3362,8,12,4
3380,2,0,2
3406,0,1,1
3413,4,0,4
3428,2,0,2
3437,4,0,4
3481,0,2,2
3498,3,0,3
3528,2,0,2
3625,5,13,8
3673TPK-KY,4,3,1
4106,1,0,1
4714,0,9,9
4906,0,2,2
4915,0,2,2
4916,2,0,2
4919,1,0,1
4960,1,5,4
4976,2,1,1
5210,0,5,5
5880,0,2,2
6127,1,0,1
6139,1,0,1
6196,0,1,1
6209,1,7,6
6220,1,0,1
6230,0,5,5
6251,1,0,1
6435,7,0,7
8111,0,2,2
8112,0,7,7
8150,2,0,2
8155,0,2,2
8261,1,0,1
8383,0,2,2
