1304,27,0,27
1314,0,110,110
1409,0,95,95
1513,30,0,30
2023,0,101,101
2312,133,61,72
2313,68,39,29
2314,2,31,29
2317,117,165,48
2323,0,30,30
2324,20,0,20
2332,1,35,34
2338,3,40,37
2344,49,11,38
2352,0,32,32
2392,52,13,39
2402,25,0,25
2408,2,27,25
2409,210,162,48
2449,35,154,119
2467,17,0,17
2477,12,70,58
2481,0,40,40
2484,0,60,60
2499,30,2,28
2812,0,34,34
2820,0,60,60
2823,3,42,39
2880,148,7,141
2882,28,7,21
2887,106,1,105
2890,0,83,83
2892,84,211,127
3006,6,39,33
3016,3,34,31
3019,1,38,37
3038,0,29,29
3105,1,64,63
3162,0,26,26
3231,201,11,190
3390,40,0,40
3443,20,0,20
3450,20,1,19
3481,369,221,148
3545,21,4,17
3563,85,3,82
3673TPK-KY,59,30,29
3691,19,2,17
4534,0,140,140
4707,42,0,42
4721,21,3,18
4915,23,3,20
4933,71,1,70
4958,12,75,63
4976,49,4,45
5880,2,100,98
6116,123,5,118
6154,0,50,50
6182,12,43,31
6209,63,38,25
