1101,7,0,7
1337,14,3,11
1527,10,0,10
1609,170,0,170
1709,20,0,20
1789,23,0,23
1815,0,10,10
1909,10,0,10
2031,11,0,11
2038,78,0,78
2301,11,0,11
2303,20,0,20
2313,0,26,26
2317,17,59,42
2324,0,12,12
2344,73,24,49
2349,0,15,15
2351,1,14,13
2353,52,8,44
2371,5,60,55
2392,7,1,6
2409,13,118,105
2426,11,1,10
2430,0,16,16
2542,26,0,26
2882,1,11,10
2883,10,4,6
2891,11,5,6
2892,0,13,13
3006,9,24,15
3014,10,2,8
3026,2,20,18
3035,0,12,12
3042,7,0,7
3051,15,0,15
3188,11,0,11
3231,10,54,44
3260,0,10,10
3362,8,1,7
3428,5,19,14
3481,4,29,25
3563,0,26,26
3698,0,16,16
3702,0,10,10
4113,10,34,24
4530,10,26,16
4729,0,20,20
4904,0,112,112
4915,0,10,10
5425,192,0,192
5480,5,45,40
6116,10,4,6
6139,0,11,11
6163,18,0,18
6196,10,3,7
6275,6,0,6
6435,16,3,13
8064,4,71,67
8163,0,10,10
8913,26,2,24
