1314,10,0,10
1472,6,0,6
1476,10,0,10
1504,0,5,5
1568,13,0,13
1605,10,20,10
1707,10,0,10
1736,0,7,7
1904,5,0,5
2059,5,0,5
2312,10,0,10
2317,1,38,37
2344,82,32,50
2402,16,0,16
2408,26,16,10
2436,5,0,5
2448,0,20,20
2449,1,6,5
2454,0,15,15
2467,10,0,10
2474,21,10,11
2603,0,10,10
2801,0,7,7
2820,0,3,3
2880,0,33,33
2884,15,22,7
2892,0,10,10
3019,2,8,6
3022,20,0,20
3051,0,5,5
3071,0,21,21
3406,14,1,13
3481,7,50,43
3498,6,0,6
3520,6,0,6
3526,0,10,10
3528,20,0,20
3673TPK-KY,11,1,10
3682,10,0,10
3691,10,0,10
4739,0,4,4
4915,0,7,7
4935,20,0,20
4947,0,3,3
4952,10,0,10
4960,0,22,22
4976,0,11,11
5272,1,17,16
5386,20,0,20
5880,30,4,26
6151,0,30,30
6156,0,17,17
6182,0,50,50
6239,9,0,9
6283,0,10,10
6594,8,0,8
8069,15,0,15
8086,0,3,3
8112,0,20,20
9945,5,0,5
