1215,0,23,23
1310,22,0,22
1504,0,12,12
2313,12,1,11
2314,0,10,10
2325,0,9,9
2328,15,3,12
2330,2,14,12
2344,32,0,32
2345,14,0,14
2352,1,31,30
2353,30,0,30
2377,100,1,99
2390,0,23,23
2402,26,3,23
2405,0,10,10
2409,36,6,30
2449,6,53,47
2457,13,1,12
2458,10,2,8
2511,0,10,10
2520,0,10,10
2812,0,20,20
2820,0,36,36
2880,0,21,21
2883,0,10,10
2884,15,8,7
2891,0,63,63
3013,20,2,18
3032,11,0,11
3035,10,0,10
3037,12,1,11
3047,0,11,11
3050,10,0,10
3054,20,0,20
3362,12,2,10
3441,17,3,14
3536,10,0,10
3596,0,20,20
3625,10,2,8
3630,0,14,14
4188,15,0,15
4529,0,10,10
5439,20,0,20
5475,0,12,12
5906,0,83,83
6116,93,70,23
6129,37,0,37
6147,0,10,10
6153,1,21,20
6176,37,0,37
6188,0,37,37
6209,6,18,12
6230,0,14,14
6251,11,0,11
6284,7,0,7
6435,1,38,37
8011,10,0,10
8112,0,10,10
8155,0,10,10
