1201,10,0,10
1304,0,12,12
1413,0,4,4
1460,10,0,10
1737,5,0,5
2014,5,0,5
2034,5,0,5
2313,0,26,26
2317,1,48,47
2332,12,0,12
2344,5,18,13
2347,0,10,10
2349,32,0,32
2363,0,10,10
2376,0,4,4
2392,6,0,6
2401,10,0,10
2408,2,17,15
2409,94,12,82
2413,0,4,4
2442,20,0,20
2449,3,36,33
2603,10,0,10
2616,10,0,10
2820,0,60,60
2883,2,25,23
2884,10,0,10
2891,0,10,10
2892,4,8,4
3006,1,7,6
3014,2,7,5
3040,5,0,5
3051,20,0,20
3071,0,5,5
3317,2,8,6
3450,0,4,4
3481,38,11,27
3504,10,2,8
3545,6,0,6
3576,35,0,35
3673TPK-KY,7,1,6
3682,5,0,5
3702,0,21,21
3707,6,0,6
4933,0,4,4
4960,19,0,19
4976,7,2,5
5340,0,20,20
5487,0,28,28
6116,0,66,66
6205,0,7,7
6261,0,5,5
8054,10,0,10
8066,10,0,10
8110,10,1,9
8112,0,6,6
8131,0,15,15
8255,0,5,5
8926,5,0,5
9955,5,0,5
