1312,0,52,52
1337,41,11,30
1463,12,204,192
1605,10,56,46
1704,222,0,222
1815,0,50,50
2104,56,0,56
2317,84,217,133
2328,73,16,57
2330,8,44,36
2338,30,1,29
2340,12,40,28
2344,281,65,216
2353,0,33,33
2356,3,47,44
2401,5,30,25
2402,46,4,42
2409,173,94,79
2413,22,49,27
2431,36,0,36
2436,5,96,91
2449,29,126,97
2457,40,0,40
2538,0,40,40
2633,27,81,54
2801,0,30,30
2812,50,0,50
2820,0,49,49
2880,11,36,25
2883,78,18,60
2885,0,55,55
2886,60,8,52
2888,52,1,51
2891,2,48,46
2892,56,126,70
3006,6,48,42
3013,65,18,47
3037,163,75,88
3049,44,15,29
3050,26,0,26
3059,50,5,45
3062,30,0,30
3144,52,24,28
3231,0,30,30
3346,1,31,30
3514,96,12,84
3519,32,0,32
3673TPK-KY,87,35,52
4906,55,11,44
4960,11,93,82
4976,67,27,40
6114,1,28,27
6143,33,6,27
6182,53,21,32
6196,23,61,38
6411,0,85,85
8086,25,62,37
8112,0,29,29
8150,472,5,467
8913,33,0,33
