1907,20,3,17
2014,1,30,29
2101,0,18,18
2313,25,74,49
2317,56,90,34
2330,3,26,23
2337,0,60,60
2345,122,4,118
2377,1,33,32
2399,60,0,60
2405,20,0,20
2408,2,17,15
2413,0,64,64
2419,31,50,19
2426,55,5,50
2449,7,38,31
2453,21,0,21
2457,20,0,20
2477,19,0,19
2545,195,0,195
2610,0,20,20
2633,0,133,133
2801,40,8,32
2834,0,126,126
2880,72,15,57
2883,60,9,51
2884,0,71,71
2887,5,56,51
2888,325,306,19
2890,3,26,23
2891,2,57,55
2892,3,120,117
3035,7,36,29
3037,31,0,31
3050,4,58,54
3059,28,0,28
3062,0,21,21
3191,67,0,67
3231,112,3,109
3303,20,0,20
3317,35,58,23
3437,11,174,163
3441,31,5,26
3481,66,5,61
3498,0,16,16
3581,1,55,54
3596,33,0,33
3698,267,157,110
3707,0,48,48
4906,26,3,23
4939,0,40,40
4976,48,10,38
5272,1,25,24
5328,40,0,40
6120,50,0,50
6173,17,0,17
6196,60,12,48
6209,189,24,165
8064,20,2,18
8249,0,20,20
