1102,1,15,14
1219,20,0,20
1515,71,126,55
1605,2,20,18
1785,10,0,10
1802,15,0,15
1815,20,0,20
2025,10,0,10
2303,50,65,15
2311,7,37,30
2313,8,19,11
2316,17,2,15
2317,5,17,12
2330,5,24,19
2337,20,0,20
2353,0,40,40
2409,118,19,99
2449,1,32,31
2459,0,12,12
2547,1,13,12
2603,62,154,92
2633,21,0,21
2852,0,65,65
2880,35,87,52
2882,0,15,15
2885,0,20,20
2886,70,21,49
2887,20,4,16
2892,55,29,26
2929,1,19,18
3014,0,21,21
3016,62,0,62
3019,22,5,17
3032,0,15,15
3050,30,3,27
3071,0,57,57
3380,4,25,21
3481,24,44,20
3536,100,194,94
3689,0,15,15
3698,19,3,16
4105,21,0,21
4126,16,0,16
4141,9,0,9
4175,38,0,38
4414,0,20,20
4552,72,12,60
4702,14,0,14
4960,12,0,12
5340,15,0,15
5439,29,14,15
5471,15,3,12
6116,30,10,20
6151,6,29,23
6182,7,77,70
6190,38,27,11
6435,22,12,10
8069,20,0,20
8112,0,20,20
8163,0,21,21
