1101,7,0,7
1217,21,0,21
1463,10,0,10
1605,0,40,40
1815,5,0,5
2024,4,0,4
2065,5,0,5
2313,20,25,5
2317,10,21,11
2324,0,5,5
2340,20,0,20
2353,0,4,4
2374,5,0,5
2376,5,0,5
2402,30,0,30
2406,0,50,50
2408,0,11,11
2436,1,7,6
2458,1,6,5
2603,0,7,7
2615,0,15,15
2881,10,5,5
2882,0,12,12
2883,0,15,15
2884,0,13,13
2885,0,10,10
2886,0,4,4
2888,100,50,50
2889,23,0,23
2890,0,4,4
2892,0,110,110
3005,0,5,5
3019,8,2,6
3035,101,0,101
3037,19,0,19
3189,4,0,4
3317,13,8,5
3441,8,3,5
3481,48,3,45
3545,4,0,4
3591,0,7,7
3625,1,8,7
3630,10,15,5
3679,0,8,8
3691,0,10,10
3707,0,7,7
5009,10,0,10
5272,0,4,4
5340,0,50,50
5347,4,0,4
5512,0,22,22
6147,4,0,4
6190,10,0,10
6209,20,27,7
6239,5,0,5
6244,5,0,5
6283,6,0,6
6435,6,1,5
6443,0,20,20
8942,4,0,4
