1314,2,0,2
1568,1,0,1
1608,0,2,2
2313,0,2,2
2317,0,3,3
2327,7,5,2
2330,3,1,2
2337,2,0,2
2349,0,20,20
2359,0,3,3
2408,0,11,11
2412,2,0,2
2413,1,0,1
2436,1,0,1
2439,1,2,1
2454,0,1,1
2455,1,0,1
2478,2,1,1
2615,0,2,2
2633,0,2,2
2882,0,111,111
2892,2,0,2
2912,0,1,1
2928,1,2,1
2936,1,0,1
3018,5,0,5
3019,3,0,3
3035,2,0,2
3059,3,0,3
3064,1,2,1
3217,0,1,1
3360,0,4,4
3515,1,0,1
3521,1,0,1
3548,5,0,5
3625,3,8,5
3630,3,0,3
3646,0,1,1
3673TPK-KY,5,6,1
3698,9,1,8
4414,1,0,1
4721,0,1,1
4952,3,0,3
4958,3,0,3
4976,0,2,2
5439,0,1,1
5443,0,1,1
5498,3,0,3
5521,2,0,2
5608,0,2,2
6173,0,2,2
6191,0,3,3
6209,10,0,10
6233,1,0,1
6270,0,2,2
6435,10,24,14
6442,2,5,3
6486,7,0,7
8049,0,10,10
8271,3,0,3
