1314,0,16,16
1409,30,0,30
1455,2,30,28
1536,1,11,10
1570,22,0,22
1710,0,21,21
2303,1,26,25
2313,14,31,17
2317,8,79,71
2330,1,31,30
2337,0,11,11
2344,66,0,66
2371,2,20,18
2402,0,33,33
2408,3,14,11
2409,60,0,60
2426,34,14,20
2457,20,0,20
2475,0,100,100
2478,10,0,10
2542,10,0,10
2610,0,25,25
2820,1,21,20
2834,0,10,10
2880,30,74,44
2881,10,0,10
2884,63,8,55
2885,0,20,20
2892,20,0,20
2911,20,0,20
2915,0,114,114
3013,17,0,17
3019,26,7,19
3023,15,0,15
3049,21,0,21
3122,33,0,33
3362,22,6,16
3380,34,0,34
3419,0,78,78
3481,27,50,23
3545,12,0,12
3546,1,11,10
3576,20,0,20
3581,20,0,20
4714,0,20,20
4960,11,0,11
4976,111,21,90
5340,30,3,27
5443,0,23,23
6116,23,0,23
6165,0,10,10
6182,10,30,20
6191,0,20,20
6209,45,33,12
6452,0,10,10
6456GIS-KY,21,10,11
8088,19,5,14
8111,2,17,15
8358,32,0,32
8401,0,10,10
