1310,0,10,10
1314,20,0,20
1439,0,5,5
1605,10,22,12
2031,10,0,10
2316,10,0,10
2317,15,38,23
2330,1,42,41
2344,13,35,22
2353,100,6,94
2369,5,0,5
2377,7,1,6
2401,17,0,17
2402,10,0,10
2409,11,33,22
2413,0,7,7
2439,12,4,8
2820,0,100,100
2891,0,12,12
2892,20,1,19
2906,0,25,25
3037,15,0,15
3051,0,5,5
3231,0,20,20
3264,0,10,10
3317,1,10,9
3402,5,0,5
3441,14,0,14
3443,2,9,7
3481,120,21,99
3622,0,11,11
3625,20,0,20
3630,0,11,11
3665,5,10,5
3682,0,10,10
4534,0,10,10
4536,5,0,5
4762,0,10,10
4976,26,7,19
5272,13,0,13
5439,9,0,9
6155,10,0,10
6171,10,0,10
6196,0,6,6
6209,7,0,7
6230,10,0,10
6233,15,7,8
6269,1,37,36
6292,0,5,5
6412,0,5,5
6419,15,0,15
6469,0,18,18
8103,10,0,10
8110,12,0,12
8155,0,5,5
8163,0,10,10
8183,10,0,10
8215,0,10,10
9105,11,0,11
9945,20,0,20
