1326,0,5,5
1506,6,0,6
1526,10,0,10
1536,0,8,8
1605,6,0,6
2301,6,0,6
2313,0,5,5
2317,3,36,33
2340,0,10,10
2344,19,0,19
2353,0,7,7
2408,1,11,10
2409,5,0,5
2437,0,3,3
2449,3,60,57
2454,0,4,4
2484,14,0,14
2520,5,0,5
2633,0,4,4
2812,0,128,128
2823,0,11,11
2834,20,10,10
2880,0,40,40
2882,0,110,110
2883,0,5,5
2888,250,0,250
2892,3,0,3
3006,2,7,5
3031,0,3,3
3041,5,0,5
3163,5,0,5
3231,0,19,19
3260,4,0,4
3268,0,10,10
3406,15,6,9
3438,4,0,4
3481,11,0,11
3545,6,2,4
3546,0,10,10
3661,5,0,5
3673TPK-KY,11,7,4
4956,5,1,4
5351,10,0,10
5475,9,0,9
6005,19,0,19
6127,0,7,7
6182,6,0,6
6196,3,8,5
6202,10,4,6
6220,0,4,4
6283,0,3,3
6412,14,0,14
6435,0,3,3
6442,0,7,7
6443,6,0,6
8039,0,5,5
8046,0,4,4
8086,0,13,13
8112,4,0,4
8942,10,0,10
