1218,66,6,60
1337,46,261,215
1417,34,0,34
1463,0,491,491
1584,99,3,96
1802,6,111,105
2107,51,0,51
2204,3,80,77
2303,154,51,103
2324,100,34,66
2328,53,18,35
2330,23,75,52
2332,115,10,105
2344,85,39,46
2353,1,81,80
2401,43,102,59
2408,23,117,94
2409,286,148,138
2427,50,0,50
2449,48,127,79
2456,48,0,48
2457,28,91,63
2538,44,3,41
2542,40,2,38
2823,119,65,54
2845,0,90,90
2880,17,143,126
2881,21,79,58
2883,3,212,209
2885,10,217,207
2886,42,6,36
2887,5,239,234
2888,34,1,33
2891,17,88,71
2892,484,223,261
3006,70,36,34
3019,44,101,57
3040,15,97,82
3047,4,53,49
3191,37,4,33
3434,52,13,39
3481,21,77,56
3514,18,70,52
3536,38,2,36
3545,51,12,39
3673TPK-KY,24,100,76
3705,100,0,100
4934,104,15,89
5309,42,4,38
5439,50,12,38
6116,18,71,53
6209,91,55,36
6235,0,121,121
6243,1,106,105
6443,66,1,65
6505,0,53,53
8112,13,90,77
8215,7,109,102
8249,3,98,95
8287,126,0,126
