1219,40,0,40
1235,62,0,62
1312,50,0,50
1457,0,140,140
1513,0,70,70
1514,51,0,51
1909,5,51,46
2108,0,111,111
2311,408,0,408
2317,66,140,74
2344,779,22,757
2353,107,22,85
2356,24,72,48
2402,45,3,42
2408,165,69,96
2409,363,215,148
2436,468,18,450
2439,105,140,35
2448,61,1,60
2449,42,165,123
2618,111,0,111
2812,88,35,53
2834,0,146,146
2883,10,113,103
2889,66,3,63
2890,0,57,57
2891,0,98,98
2892,58,123,65
3019,50,13,37
3032,71,0,71
3035,37,3,34
3049,7,65,58
3189,33,2,31
3231,6,312,306
3260,43,0,43
3317,55,15,40
3360,135,0,135
3406,9,49,40
3437,5,74,69
3444,123,1,122
3481,123,330,207
3630,24,70,46
4534,43,4,39
4903,0,31,31
4946,0,35,35
4960,16,79,63
4976,93,228,135
5301,101,16,85
5871,3,83,80
6116,56,10,46
6120,42,0,42
6131,0,200,200
6134,0,62,62
6163,10,50,40
6190,11,43,32
6221,63,0,63
6266,87,10,77
6419,1,34,33
8913,33,70,37
9105,102,1,101
