1102,0,332,332
1301,0,51,51
1722,30,0,30
2002,35,0,35
2006,0,15,15
2065,14,0,14
2313,45,15,30
2317,93,133,40
2330,21,74,53
2332,23,0,23
2344,23,335,312
2345,77,0,77
2383,9,22,13
2392,15,4,11
2436,70,1,69
2449,4,26,22
2454,0,15,15
2486,0,15,15
2499,15,0,15
2504,0,62,62
2801,23,10,13
2823,0,17,17
2880,17,62,45
2883,0,50,50
2885,5,35,30
2887,34,0,34
2888,50,0,50
2892,23,95,72
3014,11,0,11
3026,9,55,46
3050,27,0,27
3057,12,0,12
3230,0,15,15
3380,0,66,66
3625,1,101,100
3646,0,13,13
3673TPK-KY,102,78,24
3686,30,0,30
3693,24,0,24
4906,57,12,45
4976,6,103,97
5272,0,13,13
5321,91,0,91
5457,0,20,20
5880,83,0,83
6015,40,0,40
6021,12,0,12
6136,20,0,20
6176,3,91,88
6182,24,4,20
6191,18,0,18
6209,42,28,14
6269,2,37,35
6443,0,13,13
6456GIS-KY,1,24,23
8069,12,0,12
8072,0,50,50
8086,35,16,19
8111,0,21,21
8150,21,2,19
