1304,32,0,32
1337,69,17,52
1569,5,25,20
1603,339,165,174
1605,20,0,20
2002,40,15,25
2303,0,60,60
2313,26,10,16
2314,19,2,17
2317,32,56,24
2321,0,20,20
2330,2,419,417
2369,3,33,30
2377,13,35,22
2408,1,37,36
2427,0,30,30
2439,3,22,19
2449,3,84,81
2467,20,0,20
2498,18,2,16
2601,90,3,87
2603,20,3,17
2633,25,5,20
2823,0,18,18
2845,6,35,29
2882,0,28,28
2883,24,1,23
2887,22,367,345
2891,1,93,92
3019,39,6,33
3036,60,23,37
3037,4,24,20
3162,69,0,69
3191,10,45,35
3317,5,23,18
3346,35,4,31
3362,20,42,22
3413,44,3,41
3481,22,548,526
3545,92,57,35
3702,21,4,17
3707,0,23,23
4906,20,1,19
4976,25,114,89
5014,0,23,23
5480,22,0,22
5820,50,0,50
6107,31,1,30
6116,53,2,51
6155,10,38,28
6176,2,200,198
6188,21,3,18
6196,10,74,64
6209,41,20,21
6282,17,0,17
6289,0,17,17
6442,1,21,20
8086,36,15,21
8110,20,3,17
8112,0,54,54
