1229,400,0,400
1262,0,134,134
1476,76,0,76
1504,0,162,162
1507,0,68,68
2002,0,156,156
2308,2,1,1
2311,0,1161,1161
2317,111,332,221
2324,0,245,245
2330,3224,466,2758
2337,466,0,466
2356,1820,0,1820
2395,0,93,93
2454,0,100,100
2474,161,95,66
2727,93,0,93
2882,200,13,187
2885,0,1478,1478
2890,0,2724,2724
3008,1,0,1
3081,114,0,114
3380,0,104,104
3611,0,160,160
4915,0,211,211
5274,39,0,39
5871,102,4,98
6116,0,378,378
6283,50,178,128
6415,57,4,53
6510,17,0,17
8114,62,0,62
9917,30,0,30
9921,0,80,80
