1101,164,399,235
1102,324,78,246
1227,14,200,186
1319,4,321,317
2002,460,260,200
2103,0,236,236
2303,1160,77,1083
2308,59,372,313
2311,7,985,978
2317,1769,413,1356
2324,217,22,195
2327,1,209,208
2330,548,905,357
2337,87,1099,1012
2344,1360,918,442
2345,309,675,366
2352,205,24,181
2353,329,32,297
2356,43,633,590
2360,224,0,224
2392,346,32,314
2408,1140,147,993
2409,1384,2408,1024
2439,49,269,220
2448,1173,393,780
2449,127,453,326
2454,90,492,402
2457,323,0,323
2610,68,527,459
2633,477,0,477
2801,706,448,258
2812,224,1,223
2834,660,0,660
2882,56,400,344
2883,5109,6,5103
2884,1416,15,1401
2885,2040,0,2040
2886,251,962,711
2887,629,0,629
2888,2348,402,1946
2890,1786,0,1786
2892,252,510,258
3049,227,0,227
3189,28,443,415
3231,2,261,259
3260,284,4,280
3481,893,7210,6317
3533,199,2,197
3673TPK-KY,1,455,454
3702,0,540,540
4906,248,23,225
5483,51,1245,1194
5880,450,1,449
6116,466,1035,569
6147,0,361,361
6176,266,44,222
6182,58,353,295
6196,19,352,333
6213,363,23,340
6505,1,772,771
