2311,0,66,66
2330,23,229,206
2809,1,0,1
2812,55,0,55
2834,2,0,2
2850,1,0,1
2867,55,0,55
2881,35,0,35
2882,0,28,28
2888,3,0,3
2891,51,0,51
2892,0,91,91
3045,0,21,21
3293,22,0,22
3579,0,1,1
3665,0,50,50
3691,11,0,11
4904,0,38,38
6488,30,0,30
8044,0,2,2
