1210,0,97,97
1301,0,897,897
1319,100,0,100
1326,0,319,319
1504,143,32,111
1507,84,0,84
1904,178,0,178
2002,25,197,172
2014,207,0,207
2023,0,305,305
2103,0,134,134
2104,94,0,94
2301,0,143,143
2303,0,199,199
2311,157,891,734
2313,638,0,638
2317,1022,266,756
2324,213,69,144
2330,3781,1478,2303
2347,97,23,74
2354,135,15,120
2360,119,0,119
2368,86,0,86
2379,0,139,139
2383,88,0,88
2392,69,0,69
2409,0,144,144
2439,285,0,285
2449,4390,0,4390
2520,239,0,239
2618,918,33,885
2633,0,300,300
2801,0,84,84
2823,0,93,93
2867,82,0,82
2880,0,125,125
2881,375,647,272
2882,0,136,136
2883,0,227,227
2884,0,7279,7279
2885,35,161,126
2886,62,182,120
2887,237,144,93
2888,752,136,616
2890,0,172,172
2891,129,294,165
2892,0,546,546
3019,701,0,701
3189,0,196,196
3234,0,703,703
3481,0,149,149
3532,0,395,395
3706,0,500,500
4958,64,6,58
5880,0,130,130
6116,524,0,524
6153,116,0,116
6191,110,0,110
6197,54,0,54
6488,181,0,181
