1101,696,0,696
1216,476,1246,770
1303,270,859,589
1305,370,0,370
1314,985,30,955
1504,40,247,207
1515,2,359,357
1605,652,0,652
2002,551,140,411
2010,0,183,183
2014,504,0,504
2105,38,555,517
2303,2984,2080,904
2308,51,571,520
2311,70,277,207
2313,113,674,561
2324,91,238,147
2325,5,321,316
2330,1921,630,1291
2337,1240,0,1240
2340,9,346,337
2344,1866,0,1866
2354,567,0,567
2356,536,3506,2970
2377,266,745,479
2409,971,610,361
2421,0,145,145
2448,50,376,326
2474,1220,50,1170
2538,4,494,490
2618,45,193,148
2634,0,211,211
2801,672,29,643
2820,1074,6,1068
2880,1883,92,1791
2882,1299,942,357
2883,757,10,747
2884,2213,107,2106
2886,1056,374,682
2890,1296,490,806
2891,4066,75,3991
2892,662,1277,615
3006,0,420,420
3016,16,393,377
3037,609,35,574
3044,368,0,368
3045,55,347,292
3317,8,176,168
3481,1886,467,1419
3545,10,442,432
3673TPK-KY,12,261,249
4904,608,193,415
4960,124,294,170
5871,1174,17,1157
5880,914,171,743
6147,20,1305,1285
6176,467,0,467
6196,0,283,283
8111,0,202,202
9904,513,0,513
