1101,752,27,725
1102,245,405,160
1216,578,1013,435
1229,0,212,212
1301,424,16,408
1303,420,30,390
1312,0,140,140
1319,0,329,329
1402,322,78,244
1590,0,162,162
1605,0,182,182
2002,986,0,986
2014,0,176,176
2023,0,183,183
2301,156,331,175
2303,1577,0,1577
2311,658,341,317
2317,3519,28,3491
2324,417,0,417
2330,3525,1030,2495
2356,426,205,221
2377,521,1183,662
2408,344,0,344
2409,860,565,295
2412,602,2,600
2454,129,272,143
2474,64,358,294
2504,0,147,147
2542,0,163,163
2801,461,0,461
2823,2928,7867,4939
2834,200,0,200
2880,528,2,526
2881,386,0,386
2882,1867,0,1867
2883,2194,0,2194
2884,875,2,873
2885,2203,0,2203
2886,607,1245,638
2887,628,0,628
2888,1124,366,758
2890,4909,3,4906
2891,3558,1547,2011
2892,629,24,605
3005,0,304,304
3026,0,153,153
3030,0,154,154
3231,1211,92,1119
3380,0,120,120
4904,221,358,137
5469,0,246,246
5880,663,0,663
6121,0,224,224
6147,0,569,569
6239,650,7,643
6488,0,579,579
8110,11,202,191
8112,0,119,119
9904,173,432,259
9939,23,224,201
