1216,225,0,225
1301,193,0,193
1303,236,0,236
1312,0,28,28
1402,186,0,186
1504,388,0,388
1569,0,263,263
1717,250,0,250
2002,233,0,233
2303,236,0,236
2311,1503,2920,1417
2317,790,395,395
2327,4,111,107
2330,1148,562,586
2360,0,51,51
2382,288,907,619
2393,0,19,19
2421,0,404,404
2439,500,0,500
2448,0,60,60
2492,0,191,191
2498,13,1000,987
2618,191,0,191
2801,229,0,229
2823,195,0,195
2834,180,0,180
2880,537,0,537
2881,309,8,301
2882,380,12,368
2883,628,0,628
2884,421,0,421
2885,447,0,447
2886,505,0,505
2887,467,0,467
2890,810,0,810
2891,817,0,817
2892,545,0,545
2912,26,70,44
3060,0,7,7
3189,0,369,369
3545,0,140,140
3673TPK-KY,0,12,12
3706,0,11,11
4119,0,7,7
4174,2,30,28
4915,0,13,13
4966,0,258,258
5347,214,0,214
5434,0,9,9
5534,0,15,15
5880,359,0,359
6214,0,61,61
6269,0,7,7
6412,390,0,390
6456GIS-KY,0,89,89
8069,0,18,18
8105,0,12,12
8112,0,6,6
9904,132,300,168
9914,212,0,212
