1402,44,0,44
1434,89,0,89
1569,0,136,136
1589,9,0,9
1726,5,0,5
1789,8,0,8
2002,0,53,53
2101,43,0,43
2233,0,115,115
2301,307,0,307
2303,0,2500,2500
2312,0,1432,1432
2324,2153,0,2153
2328,0,13,13
2330,759,0,759
2337,4614,0,4614
2340,0,21,21
2377,0,565,565
2379,0,7,7
2408,34,0,34
2454,700,0,700
2633,879,0,879
2823,4,0,4
2882,0,1096,1096
3010,6,0,6
3014,0,11,11
3218,46,0,46
3231,834,0,834
3264,0,4,4
3360,104,0,104
3406,0,29,29
3450,0,4,4
3653,0,2,2
4139,0,1,1
4163,0,7,7
5264,88,0,88
5274,17,0,17
5349,0,40,40
5371,0,3,3
5478,10,0,10
5483,120,0,120
5871,75,0,75
6121,86,0,86
6166,44,0,44
6213,0,3,3
6239,10,0,10
6257,0,3,3
6488,65,0,65
6505,0,5,5
8131,0,2,2
8155,81,0,81
8403,28,0,28
9904,286,0,286
9938,34,50,16
