1102,0,343,343
1216,0,448,448
1229,0,107,107
1264,1,0,1
1314,156,0,156
1326,0,261,261
1590,0,41,41
1702,0,62,62
1733,0,19,19
1905,812,107,705
2002,220,0,220
2313,626,0,626
2317,2258,0,2258
2324,76,0,76
2330,1016,2089,1073
2344,0,20,20
2345,0,297,297
2356,152,403,251
2383,493,0,493
2395,38,0,38
2409,0,8675,8675
2437,18,0,18
2454,0,366,366
2456,0,14,14
2464,0,62,62
2474,955,3,952
2511,20,0,20
2723,0,51,51
2823,1006,0,1006
2867,0,244,244
2882,0,732,732
2883,1124,0,1124
2884,0,146,146
2887,25,0,25
2891,8847,0,8847
2892,0,177,177
3026,0,98,98
3105,59,0,59
3264,0,178,178
3380,0,25,25
3481,21,0,21
3533,2,0,2
3546,2,0,2
3679,3,0,3
3704,111,0,111
4438,1200,0,1200
4549,0,3,3
4904,0,494,494
4968,2,0,2
5272,5,0,5
6192,19,0,19
6213,5,0,5
6409,0,10,10
6415,30,22,8
6456GIS-KY,47,68,21
8046,140,0,140
8081,0,25,25
8150,0,22,22
8464,306,0,306
9941,0,37,37
