1210,53,208,155
1215,0,388,388
1216,628,0,628
1305,20,296,276
1314,602,1,601
1515,0,633,633
1522,37,130,93
2301,61,500,439
2303,852,8,844
2317,559,701,142
2325,413,104,309
2330,1044,213,831
2337,5,98,93
2344,758,0,758
2345,321,6,315
2351,0,136,136
2356,1573,2,1571
2377,18,335,317
2408,80,242,162
2409,1622,1226,396
2448,215,441,226
2449,76,293,217
2474,475,4,471
2823,108,362,254
2880,432,105,327
2881,335,5,330
2882,416,0,416
2883,389,1,388
2884,1108,0,1108
2885,475,18,457
2886,800,2,798
2887,573,21,552
2890,476,25,451
2891,1100,3,1097
2892,1002,183,819
3005,147,322,175
3023,9,198,189
3037,478,0,478
3231,1039,137,902
3374,20,374,354
3481,333,9,324
3514,1,239,238
3545,200,282,82
3673TPK-KY,0,212,212
3682,48,163,115
4904,302,0,302
4906,324,20,304
4938,67,438,371
4976,244,0,244
5347,40,360,320
5880,257,0,257
6116,814,10,804
6176,26,295,269
6196,0,201,201
6269,87,434,347
6274,1,152,151
6414,0,345,345
6456GIS-KY,16,128,112
6488,456,50,406
8112,0,147,147
