1216,1260,66,1194
1305,356,0,356
1312,0,211,211
1314,0,270,270
1326,0,523,523
1802,233,43,190
2002,0,967,967
2014,392,130,262
2023,0,443,443
2201,0,207,207
2303,699,2000,1301
2311,430,1839,1409
2313,799,315,484
2317,1704,845,859
2330,3104,1858,1246
2332,236,0,236
2337,1443,1744,301
2344,2837,0,2837
2354,18,387,369
2356,2614,117,2497
2377,301,40,261
2382,632,0,632
2392,426,0,426
2409,0,750,750
2439,265,1,264
2449,0,161,161
2454,217,11,206
2610,0,350,350
2633,251,0,251
2823,0,6477,6477
2880,0,390,390
2882,0,372,372
2883,408,0,408
2884,97,2364,2267
2885,905,0,905
2888,0,1863,1863
2892,625,784,159
3005,1,353,352
3019,407,0,407
3035,487,78,409
3044,301,59,242
3231,41,284,243
3374,0,380,380
3481,0,2250,2250
4904,304,0,304
4938,506,14,492
4960,0,214,214
4968,476,0,476
5014,245,0,245
5469,0,261,261
6116,0,284,284
6176,1057,137,920
6223,0,362,362
6269,263,37,226
6274,0,200,200
6282,172,0,172
6456GIS-KY,339,0,339
8069,448,739,291
8163,224,0,224
9904,0,149,149
