1101,0,342,342
1216,518,1152,634
1310,0,331,331
1312,3,499,496
1314,650,1,649
1463,2,353,351
1605,2,346,344
1802,271,4,267
2002,1700,54,1646
2014,59,314,255
2303,3639,0,3639
2308,435,792,357
2311,10,645,635
2313,1210,246,964
2317,73,725,652
2330,388,1370,982
2344,4875,211,4664
2345,376,2561,2185
2347,117,389,272
2353,252,5,247
2356,1808,62,1746
2367,0,224,224
2377,548,172,376
2383,5,233,228
2408,3985,230,3755
2448,385,86,299
2449,110,465,355
2474,486,96,390
2498,293,7,286
2606,417,0,417
2610,376,10,366
2801,317,0,317
2823,53,705,652
2834,467,2,465
2881,647,2964,2317
2882,438,69,369
2883,1807,142,1665
2884,1880,40,1840
2886,289,23,266
2887,1171,0,1171
2888,1297,445,852
2890,1545,0,1545
2891,636,150,486
2892,161,550,389
3035,33,304,271
3059,368,34,334
3481,1044,1439,395
3536,0,236,236
3545,480,130,350
3673TPK-KY,195,1264,1069
4906,382,22,360
5014,0,280,280
5469,4,692,688
5871,479,134,345
6141,26,265,239
6147,68,481,413
6196,0,386,386
6223,316,59,257
6488,5,624,619
8069,152,785,633
