1102,271,3,268
1215,0,249,249
1216,186,0,186
1262,175,0,175
1301,16,157,141
1326,1,559,558
1402,102,228,126
1452,77,0,77
2023,4,145,141
2105,6,334,328
2208,0,102,102
2301,0,366,366
2303,6690,3061,3629
2308,306,130,176
2313,423,0,423
2317,242,109,133
2324,97,2,95
2325,252,0,252
2330,895,183,712
2337,3207,0,3207
2340,0,166,166
2344,2942,55,2887
2345,202,0,202
2347,99,396,297
2352,196,0,196
2354,0,437,437
2356,1342,18,1324
2371,0,237,237
2448,265,0,265
2449,312,143,169
2454,1826,1158,668
2456,136,0,136
2458,176,2,174
2474,134,49,85
2545,0,131,131
2603,0,120,120
2618,83,1236,1153
2801,1006,56,950
2823,0,589,589
2883,0,129,129
2884,2878,0,2878
2891,157,1553,1396
3044,172,0,172
3045,4,271,267
3056,0,104,104
3481,12,135,123
3514,0,168,168
3552,0,125,125
3645,96,0,96
4904,0,1000,1000
4915,166,0,166
4934,0,323,323
4938,1,170,169
5469,0,248,248
6145,0,114,114
6166,0,112,112
6196,1,148,147
6223,1066,82,984
6271,96,3,93
8436,77,0,77
