1319,208,0,208
1402,21,0,21
1441,0,31,31
1443,0,43,43
1457,16,0,16
1599,0,38,38
1616,91,0,91
1718,110,28,82
1808,17,0,17
1907,46,0,46
2014,0,257,257
2030,16,0,16
2062,15,0,15
2204,20,0,20
2303,108,7,101
2313,626,20,606
2317,85,127,42
2328,4,75,71
2337,82,45,37
2344,12,47,35
2345,18,2,16
2347,0,225,225
2356,2,40,38
2369,1,14,13
2392,0,16,16
2409,83,2,81
2456,1,269,268
2880,4,2007,2003
2883,50,11,39
2890,0,28,28
2892,5,16,11
3017,0,16,16
3037,17,0,17
3122,16,0,16
3162,0,51,51
3191,0,14,14
3231,2,64,62
3293,91,1,90
3438,2,14,12
4906,1,16,15
4976,85,37,48
4991,0,13,13
5015,0,10,10
5215,22,3,19
5438,0,31,31
5439,32,67,35
5483,0,100,100
5871,23,1,22
6186,22,0,22
6188,266,2,264
6190,53,0,53
6196,121,1,120
6223,18,167,149
6269,0,11,11
6509,15,0,15
8064,0,13,13
8069,34,2,32
8088,0,12,12
8429,14,0,14
8436,91,0,91
