1103,0,34,34
1229,67,0,67
1303,10,49,39
1316,5,42,37
1452,75,16,59
1515,40,5,35
1526,0,74,74
1589,29,0,29
1709,6,200,194
2102,0,33,33
2104,30,1,29
2303,29,67,38
2317,132,72,60
2324,102,3,99
2327,3,126,123
2328,31,69,38
2330,1,78,77
2345,73,31,42
2352,2,39,37
2367,50,2,48
2409,227,33,194
2419,15,54,39
2449,96,30,66
2477,72,6,66
2483,0,35,35
2505,90,0,90
2515,3,51,48
2537,49,0,49
2618,40,0,40
2812,0,37,37
2820,14,231,217
2841,71,2,69
2880,208,32,176
2883,84,400,316
2887,4,40,36
2890,14,101,87
2891,5,95,90
3013,51,0,51
3037,37,10,27
3284,30,0,30
3380,26,97,71
3441,2,107,105
3481,88,683,595
3514,37,5,32
3673TPK-KY,62,33,29
4142,3,132,129
4906,30,64,34
4976,140,57,83
5522,28,1,27
5820,41,1,40
5880,33,225,192
6108,0,40,40
6134,33,0,33
6155,19,71,52
6176,54,15,39
6188,38,96,58
6209,71,46,25
6215,6,83,77
6419,30,1,29
9927,97,0,97
