1102,0,10,10
1227,220,0,220
1229,0,27,27
1264,11,0,11
1312,515,40,475
1476,17,0,17
1536,8,7,1
1590,0,12,12
1904,0,267,267
1905,0,10,10
2105,0,11,11
2308,27,0,27
2311,2400,0,2400
2345,0,149,149
2356,500,0,500
2377,48,0,48
2474,0,90,90
2492,0,40,40
2823,106,0,106
2882,365,0,365
2883,315,0,315
2891,718,0,718
3545,0,25,25
3665,10,0,10
3689,78,0,78
4438,0,6,6
4549,0,2,2
4904,0,64,64
4915,100,0,100
5269,12,0,12
5287,21,0,21
5515,30,0,30
5880,0,1000,1000
6283,290,0,290
6290,37,0,37
6470,23,0,23
6510,1,0,1
8112,0,300,300
9941,0,10,10
