2303,20,62,42
2317,5,31,26
2332,10,0,10
2344,14,1,13
2349,0,80,80
2356,0,77,77
2359,8,39,31
2373,0,77,77
2409,3,13,10
2439,0,23,23
2448,10,53,43
2454,11,0,11
2464,0,40,40
2495,0,21,21
2823,507,2,505
2884,6,0,6
2888,1,32,31
2889,3,50,47
2891,0,367,367
2892,0,11,11
3019,42,21,21
3141,16,0,16
3144,36,8,28
3231,0,13,13
3293,14,1,13
3317,42,13,29
3324,10,0,10
3362,40,25,15
3380,0,16,16
3428,41,11,30
3441,0,53,53
3443,15,0,15
3481,37,24,13
3514,0,31,31
3561,100,13,87
3625,15,3,12
3698,25,0,25
4739,13,93,80
4976,23,43,20
4977,0,30,30
4991,30,0,30
5215,20,0,20
5425,50,0,50
5439,11,1,10
5457,30,0,30
5478,0,11,11
5871,0,25,25
6104,10,3,7
6116,15,0,15
6141,14,26,12
6147,28,14,14
6209,78,68,10
6265,0,72,72
6271,10,0,10
6283,63,107,44
6412,5,20,15
6442,12,28,16
6443,1,280,279
8121,25,15,10
8155,37,2,35
