1319,122,37,85
1455,13,200,187
1712,62,14,48
1904,61,7,54
2303,88,202,114
2311,135,1,134
2314,7,81,74
2317,316,422,106
2328,128,31,97
2330,1,800,799
2331,0,100,100
2337,264,141,123
2344,667,393,274
2345,105,47,58
2359,52,155,103
2371,123,20,103
2402,67,3,64
2409,234,102,132
2436,101,181,80
2457,350,152,198
2633,113,42,71
2812,9,586,577
2880,124,42,82
2883,50,174,124
2887,81,722,641
2888,30,113,83
2891,71,146,75
2892,238,165,73
3016,57,7,50
3034,65,8,57
3037,127,55,72
3144,113,242,129
3362,126,40,86
3481,582,1585,1003
3576,85,15,70
3653,36,219,183
4976,379,318,61
5340,109,0,109
5457,100,18,82
5469,65,0,65
5871,105,17,88
5880,83,27,56
6022,30,169,139
6116,377,464,87
6155,61,6,55
6173,59,231,172
6188,82,157,75
6191,23,222,199
6196,16,89,73
6207,117,214,97
6214,54,1,53
6215,11,274,263
6233,158,27,131
6419,3,100,97
6426,59,152,93
6456GIS-KY,61,237,176
8064,71,144,73
8155,57,4,53
8183,63,212,149
9934,0,122,122
