1101,1,94,93
1217,4,90,86
1443,66,0,66
1455,2,72,70
1526,0,78,78
1584,72,8,64
1599,54,0,54
1718,18,100,82
2023,107,0,107
2303,140,45,95
2313,132,25,107
2317,144,298,154
2330,0,1029,1029
2332,85,4,81
2337,3,129,126
2345,151,47,104
2356,189,329,140
2371,6,454,448
2402,40,133,93
2408,1,382,381
2409,351,266,85
2436,97,162,65
2448,228,81,147
2457,91,40,51
2484,65,4,61
2601,207,9,198
2823,351,160,191
2834,64,201,137
2841,105,9,96
2880,133,33,100
2883,111,179,68
2884,120,23,97
2888,20,166,146
2890,2,73,71
2891,50,192,142
3006,136,43,93
3019,70,127,57
3441,12,67,55
3481,184,251,67
3630,163,100,63
4721,28,81,53
4906,88,36,52
4934,14,70,56
4976,341,96,245
5498,53,0,53
6127,5,74,69
6145,13,156,143
6158,80,8,72
6182,128,68,60
6188,39,96,57
6207,161,101,60
6419,136,22,114
8069,69,449,380
8096,0,50,50
8183,14,234,220
8936,69,0,69
9105,95,0,95
9116,71,0,71
9907,0,71,71
9928,51,0,51
