1310,5,65,60
1312,63,108,45
1314,15,94,79
1326,300,0,300
1337,70,0,70
1605,65,1,64
1714,73,5,68
1720,11,100,89
1815,89,9,80
1904,113,1,112
2002,89,157,68
2022,232,7,225
2317,318,138,180
2324,800,56,744
2329,92,8,84
2330,15,128,113
2337,108,30,78
2344,1221,209,1012
2356,31,67,36
2409,131,295,164
2412,92,0,92
2419,168,66,102
2449,127,681,554
2474,13,112,99
2499,198,3,195
2633,52,91,39
2812,11,73,62
2823,568,70,498
2880,110,13,97
2885,112,173,61
2886,2,43,41
2887,116,50,66
2890,38,646,608
2891,46,628,582
2892,124,249,125
3260,76,18,58
3264,67,0,67
3390,4,63,59
3498,3,57,54
3581,39,83,44
3630,232,91,141
3673TPK-KY,267,163,104
4109,121,0,121
4142,52,91,39
4552,4,56,52
4939,76,19,57
4956,87,19,68
4976,310,201,109
5469,91,5,86
5907,0,100,100
6182,238,29,209
6196,15,54,39
6207,155,90,65
6209,216,477,261
6283,106,157,51
6438,2,111,109
8107,0,40,40
8358,11,50,39
8436,2,73,71
9907,100,1,99
