1215,1287,609,678
1301,665,97,568
1314,842,1410,568
1515,1558,1219,339
1909,1420,2452,1032
2014,197,731,534
2103,408,79,329
2105,129,2094,1965
2303,1814,2482,668
2311,722,185,537
2313,2213,4003,1790
2317,5520,7041,1521
2324,250,744,494
2330,4990,1332,3658
2337,3529,5864,2335
2344,10461,9992,469
2345,2649,1409,1240
2356,1955,3244,1289
2402,1223,789,434
2408,537,2121,1584
2409,4990,3718,1272
2419,1839,1034,805
2448,7662,6360,1302
2457,1645,1249,396
2603,574,209,365
2801,1284,256,1028
2820,278,2037,1759
2823,5901,3795,2106
2880,1448,728,720
2881,1887,711,1176
2883,1760,3382,1622
2885,221,1712,1491
2887,3214,937,2277
2888,431,1264,833
2890,1368,2240,872
2891,1929,6364,4435
2892,3630,3142,488
3006,2055,987,1068
3037,906,1305,399
3231,891,1674,783
3234,1487,898,589
3317,991,614,377
3481,12107,5587,6520
3646,705,387,318
3673TPK-KY,3432,2908,524
3707,1215,555,660
4721,1225,1628,403
4906,738,1282,544
4938,110,635,525
4976,5254,4808,446
5351,442,111,331
5871,524,2110,1586
6116,2648,3633,985
6147,795,307,488
6163,303,776,473
6188,1311,1917,606
6213,516,1140,624
6269,414,881,467
6443,597,1318,721
8930,25,2803,2778
