1220,0,777,777
1304,211,429,218
1312,112,343,231
1314,484,284,200
1709,79,328,249
1718,350,24,326
1909,516,325,191
2002,97,439,342
2303,491,1074,583
2308,705,90,615
2313,705,1237,532
2317,2892,1207,1685
2327,254,82,172
2337,1412,298,1114
2344,2470,1597,873
2347,26,384,358
2352,580,115,465
2365,420,3,417
2402,413,168,245
2409,1671,2406,735
2412,90,427,337
2419,780,513,267
2421,285,55,230
2448,2228,1851,377
2449,328,658,330
2499,53,634,581
2511,52,242,190
2606,2,222,220
2610,341,69,272
2633,113,511,398
2823,4060,1689,2371
2834,47,1225,1178
2841,158,435,277
2867,191,16,175
2883,909,1110,201
2885,193,548,355
2891,124,1349,1225
3019,639,441,198
3045,1129,89,1040
3231,121,327,206
3380,567,847,280
3481,2155,2792,637
3630,888,530,358
3673TPK-KY,1151,898,253
4904,603,22,581
4906,310,1064,754
4976,1315,935,380
5457,154,408,254
5871,191,442,251
6116,634,828,194
6139,344,54,290
6141,879,715,164
6145,263,77,186
6442,541,787,246
6525,397,81,316
8069,455,253,202
8086,188,394,206
8112,113,314,201
8183,724,429,295
8473,223,16,207
