1215,390,143,247
1310,113,432,319
1316,269,79,190
1402,9,279,270
1444,224,25,199
1515,642,343,299
1815,287,64,223
1909,304,718,414
2301,275,28,247
2303,735,553,182
2317,789,1910,1121
2330,13,479,466
2337,1084,812,272
2340,317,128,189
2344,2269,5823,3554
2349,54,297,243
2353,292,155,137
2356,496,873,377
2409,2816,1162,1654
2436,290,535,245
2448,1177,1636,459
2449,628,954,326
2475,285,8,277
2610,383,71,312
2801,94,3173,3079
2841,359,71,288
2845,6,238,232
2880,395,906,511
2881,248,851,603
2883,1176,883,293
2885,21,547,526
2887,188,2448,2260
2888,391,1404,1013
2890,220,832,612
2891,138,965,827
2892,1022,1459,437
2913,4,719,715
3006,307,158,149
3016,301,127,174
3191,236,29,207
3234,263,505,242
3362,283,553,270
3653,609,118,491
3665,556,287,269
4904,690,1,689
4976,2068,1437,631
5483,208,49,159
5880,242,1267,1025
6116,627,3327,2700
6134,205,72,133
6141,947,787,160
6165,237,82,155
6182,569,418,151
6188,313,542,229
6269,178,421,243
6274,94,363,269
6442,600,466,134
8064,665,259,406
8112,306,115,191
9105,45,266,221
