1210,62,3,59
1316,27,159,132
1337,50,2,48
1414,0,40,40
1569,71,14,57
1626,5,114,109
2308,701,6,695
2312,172,20,152
2313,148,90,58
2317,135,199,64
2324,6,363,357
2337,129,3,126
2338,12,56,44
2340,33,87,54
2345,122,67,55
2352,75,23,52
2356,21,74,53
2401,85,6,79
2409,158,74,84
2412,100,12,88
2421,10,54,44
2474,15,226,211
2477,90,0,90
2516,90,0,90
2534,9,125,116
2601,120,2,118
2820,125,7,118
2823,308,231,77
2881,254,3,251
2884,144,38,106
2887,28,103,75
2891,48,236,188
3006,42,128,86
3024,21,71,50
3202,2,56,54
3231,36,119,83
3481,573,83,490
3563,89,19,70
3580,119,56,63
3630,61,167,106
3682,11,52,41
3698,38,175,137
4991,57,12,45
5215,16,58,42
5255,3,56,53
5305,3,52,49
5871,56,97,41
6120,56,0,56
6141,250,26,224
6142,50,173,123
6188,49,174,125
6191,63,5,58
6205,77,28,49
6220,11,63,52
6223,40,94,54
6274,2,86,84
6456GIS-KY,252,138,114
8027,82,4,78
8091,1,40,39
8183,118,64,54
