1215,594,360,234
1216,53,429,376
1229,137,428,291
1326,469,57,412
1536,437,238,199
1626,337,637,300
1815,67,568,501
1907,345,12,333
1909,914,508,406
2303,340,610,270
2317,1345,2035,690
2325,18,707,689
2327,314,77,237
2330,141,586,445
2345,1252,887,365
2356,776,1406,630
2371,1034,769,265
2377,247,61,186
2379,267,2,265
2408,249,1142,893
2409,3931,2058,1873
2419,373,3390,3017
2421,341,57,284
2444,138,1211,1073
2464,116,430,314
2474,162,936,774
2601,228,19,209
2618,533,18,515
2726,1014,0,1014
2801,42,1154,1112
2820,160,475,315
2823,2692,1460,1232
2867,36,644,608
2883,1204,1496,292
2887,189,1816,1627
2888,702,142,560
2891,580,1221,641
2892,1346,1737,391
3037,473,281,192
3045,115,422,307
3234,530,217,313
3293,507,768,261
3362,919,325,594
3545,273,537,264
3698,1530,280,1250
4721,482,769,287
4968,216,490,274
5820,228,35,193
5880,1396,520,876
6116,596,1493,897
6131,2207,2004,203
6147,258,63,195
6182,715,483,232
6187,67,578,511
6239,143,416,273
6269,429,224,205
6283,1321,1057,264
6419,115,434,319
6443,3206,281,2925
8069,1236,885,351
