1215,192,69,123
1319,171,47,124
1444,1,220,219
2023,48,170,122
2104,165,15,150
2312,373,44,329
2317,1133,558,575
2330,11,491,480
2337,690,486,204
2344,933,1076,143
2345,270,127,143
2355,7,153,146
2356,152,579,427
2377,189,24,165
2408,30,184,154
2409,962,210,752
2421,135,16,119
2439,462,93,369
2511,264,121,143
2601,44,254,210
2603,153,1212,1059
2610,127,298,171
2633,144,412,268
2812,127,22,105
2823,642,149,493
2880,309,72,237
2882,70,350,280
2883,1363,590,773
2884,473,1481,1008
2886,5,144,139
2887,349,194,155
2890,61,190,129
2891,524,816,292
3019,178,339,161
3037,159,464,305
3045,1,162,161
3049,45,174,129
3071,1346,356,990
3114,125,5,120
3231,50,171,121
3264,6,160,154
3380,462,311,151
3419,220,88,132
3545,218,113,105
3665,429,88,341
4113,400,529,129
4739,241,375,134
5491,265,2,263
5521,203,2,201
6005,565,48,517
6116,743,281,462
6153,5,187,182
6182,146,289,143
6205,96,319,223
6283,681,575,106
6412,33,167,134
6443,16,160,144
8064,154,360,206
8086,189,81,108
8112,284,33,251
