1584,1080,1325,245
2002,378,185,193
2303,1202,1592,390
2311,443,12,431
2312,304,152,152
2317,870,1230,360
2327,480,159,321
2330,19,451,432
2344,1586,1386,200
2345,608,407,201
2353,36,264,228
2359,544,327,217
2377,68,238,170
2402,468,229,239
2408,106,274,168
2409,1269,617,652
2436,341,562,221
2448,1397,1750,353
2481,6,188,182
2492,33,185,152
2610,99,239,140
2633,551,381,170
2823,1070,734,336
2880,559,224,335
2882,549,213,336
2883,222,949,727
2885,44,834,790
2886,156,424,268
2887,194,1096,902
2890,138,457,319
2891,354,3429,3075
2892,1565,627,938
3006,245,416,171
3016,118,754,636
3019,428,600,172
3144,636,347,289
3191,52,249,197
3227,671,180,491
3236,39,216,177
3380,1189,816,373
3413,234,79,155
3481,1826,2040,214
3545,304,99,205
3630,440,717,277
3665,577,158,419
3673TPK-KY,1056,782,274
4113,177,0,177
4128,159,5,154
4976,1120,607,513
5269,17,343,326
5272,504,313,191
6116,839,657,182
6141,787,1829,1042
6145,62,215,153
6188,297,492,195
6207,644,453,191
6223,582,375,207
6274,84,340,256
8069,445,190,255
8358,501,350,151
