1215,133,44,89
1312,101,4,97
1314,74,261,187
1506,14,209,195
1715,0,72,72
1905,100,0,100
1907,0,100,100
2006,110,3,107
2031,76,2,74
2317,188,325,137
2328,107,23,84
2330,8,68,60
2353,29,95,66
2356,11,388,377
2359,113,24,89
2371,74,220,146
2409,281,89,192
2448,1358,351,1007
2449,348,219,129
2505,6,77,71
2511,205,45,160
2538,112,6,106
2610,5,160,155
2618,2,80,78
2801,15,210,195
2834,1,69,68
2841,728,1,727
2855,0,60,60
2880,801,29,772
2882,17,179,162
2883,12,230,218
2886,3,213,210
2887,500,47,453
2890,47,456,409
2891,33,814,781
2913,658,9,649
3050,90,0,90
3169,92,2,90
3189,78,2,76
3293,22,80,58
3317,16,178,162
3380,96,25,71
3481,1118,610,508
3546,172,22,150
3707,18,97,79
4906,129,194,65
5483,78,6,72
5820,101,6,95
5880,181,568,387
6116,295,18,277
6141,212,127,85
6145,18,103,85
6147,88,9,79
6207,141,60,81
6213,42,154,112
6431,0,160,160
6488,126,51,75
8049,3,62,59
8289,73,0,73
8401,5,151,146
