1310,3,114,111
1314,3,113,110
1319,192,37,155
1455,41,335,294
1515,180,54,126
1802,1,186,185
1815,36,195,159
2303,82,32,50
2313,118,55,63
2317,121,183,62
2325,100,0,100
2337,97,8,89
2344,829,410,419
2345,601,63,538
2354,106,6,100
2356,61,304,243
2375,10,64,54
2402,161,50,111
2408,26,82,56
2409,188,120,68
2448,1288,986,302
2474,41,141,100
2801,110,13,97
2809,1180,0,1180
2883,19,71,52
2884,170,16,154
2886,10,316,306
2887,157,15,142
2891,4,269,265
2915,11,212,201
3006,156,87,69
3050,0,60,60
3071,37,180,143
3189,82,1,81
3191,10,87,77
3236,144,0,144
3374,184,7,177
3454,0,58,58
3645,4,69,65
3698,13,65,52
4721,91,170,79
4915,26,128,102
4950,59,0,59
4976,358,284,74
5203,0,70,70
5215,74,131,57
5457,76,8,68
5871,200,72,128
6021,0,76,76
6116,81,23,58
6156,22,88,66
6188,226,92,134
6431,103,0,103
6456GIS-KY,154,65,89
6525,10,91,81
8112,8,69,61
8155,3,74,71
8183,149,33,116
8287,83,0,83
9945,5,105,100
