1215,37,5,32
1314,51,20,31
1608,32,0,32
1802,65,0,65
1909,8,102,94
2002,10,46,36
2312,65,6,59
2313,74,28,46
2317,112,170,58
2330,1,43,42
2352,5,45,40
2353,5,83,78
2356,19,57,38
2365,0,102,102
2402,17,177,160
2409,172,40,132
2448,78,539,461
2449,17,215,198
2498,2,108,106
2504,39,0,39
2511,5,139,134
2515,240,80,160
2534,3,108,105
2603,163,0,163
2633,21,57,36
2637,0,140,140
2841,1,89,88
2845,48,132,84
2880,111,15,96
2881,104,5,99
2885,70,12,58
2890,0,388,388
2891,3,277,274
2892,412,18,394
3017,60,21,39
3045,10,49,39
3144,148,29,119
3227,15,63,48
3260,79,8,71
3264,32,2,30
3284,29,0,29
3380,12,48,36
3481,200,117,83
3527,62,1,61
3536,0,162,162
3545,133,41,92
3673TPK-KY,235,111,124
3698,71,4,67
3702,47,0,47
3707,65,6,59
4938,26,67,41
4952,151,20,131
6116,93,32,61
6205,2,42,40
6209,564,79,485
6266,3,39,36
6456GIS-KY,31,82,51
8064,3,52,49
8069,52,13,39
8176,0,37,37
