1101,30,861,831
1215,189,55,134
1301,202,501,299
1303,5,918,913
1304,7,180,173
1319,19,265,246
1337,22,296,274
1515,163,439,276
1702,153,2,151
2301,362,4,358
2303,190,1750,1560
2308,514,36,478
2313,1918,69,1849
2317,465,318,147
2324,6,516,510
2330,8,1877,1869
2337,205,102,103
2340,123,13,110
2344,1440,1032,408
2345,358,868,510
2352,534,101,433
2354,12,629,617
2409,715,3295,2580
2412,5,606,601
2448,274,447,173
2449,65,698,633
2474,30,430,400
2603,45,571,526
2614,652,26,626
2823,528,118,410
2881,131,19,112
2882,41,195,154
2883,306,2187,1881
2891,2221,235,1986
2892,145,2035,1890
2903,0,151,151
3003,157,32,125
3050,6,169,163
3078,4,222,218
3380,410,252,158
3437,122,29,93
3450,119,7,112
3481,1025,3416,2391
3576,13,808,795
3653,115,26,89
3673TPK-KY,577,468,109
4904,100,504,404
4906,105,359,254
4938,150,13,137
5521,90,0,90
5880,187,85,102
6116,546,64,482
6141,219,137,82
6182,180,72,108
6269,210,60,150
6451,94,4,90
6456GIS-KY,215,393,178
8069,100,1039,939
9934,191,5,186
9938,153,7,146
