1219,0,647,647
1312,30,230,200
1314,40,255,215
1326,279,3,276
1515,280,138,142
1802,5,168,163
1909,355,160,195
2105,514,5,509
2301,250,24,226
2303,59,770,711
2311,126,4,122
2337,76,1523,1447
2344,2256,3906,1650
2345,322,208,114
2356,358,586,228
2368,153,28,125
2371,130,305,175
2406,198,80,118
2415,99,250,151
2448,893,1218,325
2481,288,6,282
2492,200,7,193
2505,477,153,324
2511,425,39,386
2633,41,416,375
2823,1231,324,907
2880,76,2901,2825
2883,162,386,224
2886,6,215,209
2887,335,54,281
2891,93,755,662
2892,135,358,223
3016,143,541,398
3092,125,413,288
3163,22,229,207
3189,147,11,136
3227,97,316,219
3234,180,32,148
3481,1643,2060,417
3630,365,252,113
4173,220,15,205
4960,360,77,283
4974,56,285,229
4976,610,973,363
5425,128,6,122
5483,210,73,137
5531,150,0,150
5871,323,114,209
6116,928,417,511
6147,116,5,111
6158,2,235,233
6165,217,19,198
6167,11,221,210
6187,217,62,155
6213,123,361,238
6215,218,67,151
6223,122,301,179
8011,191,17,174
8064,237,510,273
8069,279,479,200
