1314,203,87,116
1452,76,196,120
1472,770,318,452
1909,486,275,211
2303,231,454,223
2313,457,353,104
2317,126,358,232
2344,445,1214,769
2392,11,156,145
2402,534,967,433
2409,500,369,131
2413,207,9,198
2511,39,263,224
2520,114,16,98
2823,301,219,82
2881,102,21,81
2882,4,171,167
2883,34,408,374
2885,10,262,252
2887,308,23,285
2891,23,139,116
3025,204,12,192
3037,54,159,105
3058,84,0,84
3059,16,98,82
3310,1,120,119
3317,98,27,71
3481,672,93,579
3512,156,273,117
3522,83,1,82
3645,136,55,81
3661,32,107,75
3664,291,0,291
3689,172,52,120
4114,3,90,87
4716,28,331,303
4739,245,164,81
4956,72,147,75
4976,541,686,145
5272,129,49,80
5498,27,109,82
5521,80,1,79
6116,299,212,87
6141,169,263,94
6155,77,1,76
6167,12,128,116
6182,109,24,85
6196,80,267,187
6209,469,398,71
6266,0,85,85
6274,21,113,92
6442,203,484,281
8033,101,0,101
8086,97,24,73
8112,225,3,222
8201,1,80,79
8215,1,102,101
8261,70,0,70
8358,123,211,88
9946,100,0,100
