1229,31,142,111
1314,126,304,178
1506,44,160,116
1569,460,312,148
2002,228,115,113
2104,133,1,132
2303,424,3426,3002
2317,769,3676,2907
2330,10,119,109
2337,416,1726,1310
2344,1280,755,525
2345,543,316,227
2352,11,147,136
2356,189,317,128
2368,102,1,101
2369,16,103,87
2408,13,109,96
2409,3672,560,3112
2415,25,127,102
2444,665,58,607
2449,252,140,112
2499,118,5,113
2511,72,347,275
2515,412,51,361
2823,724,211,513
2841,59,307,248
2867,109,1,108
2880,433,48,385
2883,76,984,908
2884,188,379,191
2887,242,398,156
2891,63,525,462
2892,1355,483,872
2913,62,145,83
3059,169,56,113
3062,153,23,130
3114,1,112,111
3162,160,0,160
3227,326,130,196
3231,31,198,167
3380,268,453,185
3383,15,115,100
3481,932,565,367
3664,0,176,176
4721,204,356,152
4804,123,17,106
4915,167,43,124
4974,122,8,114
4976,713,899,186
5347,409,3,406
6116,499,86,413
6141,516,193,323
6182,124,226,102
6209,185,342,157
8069,249,108,141
8150,323,9,314
8176,116,11,105
8183,483,328,155
8913,20,134,114
9904,10,106,96
