1215,644,1067,423
1314,433,62,371
1319,416,148,268
1526,200,28,172
1802,11,193,182
1909,589,252,337
2303,519,250,269
2311,1206,4,1202
2313,782,308,474
2327,267,88,179
2330,6,211,205
2337,265,436,171
2344,3060,4107,1047
2345,514,1031,517
2356,309,589,280
2371,371,174,197
2408,147,320,173
2436,939,591,348
2448,892,1432,540
2449,237,1253,1016
2504,185,10,175
2505,7,301,294
2603,361,25,336
2820,46,317,271
2823,847,1581,734
2880,470,78,392
2882,63,352,289
2886,519,70,449
2887,1570,87,1483
2890,1286,373,913
2891,1791,684,1107
2892,292,1226,934
2913,484,41,443
3019,436,680,244
3024,89,471,382
3037,376,208,168
3071,68,242,174
3230,189,8,181
3231,32,191,159
3380,429,617,188
3481,3761,1997,1764
3526,322,39,283
3532,291,67,224
3545,311,112,199
3646,88,369,281
3665,191,414,223
5469,200,21,179
6121,54,224,170
6165,124,527,403
6182,432,228,204
6269,334,138,196
6283,928,1171,243
6285,309,19,290
6442,538,905,367
6443,214,440,226
8064,643,816,173
8069,1441,508,933
8150,94,436,342
8183,730,1083,353
8930,500,0,500
