1303,466,61,405
1312,971,138,833
1314,822,335,487
1319,149,481,332
1452,195,639,444
1463,315,732,417
1569,1116,723,393
1909,856,471,385
2002,228,1175,947
2303,593,2837,2244
2313,971,1425,454
2317,3893,4709,816
2330,112,1323,1211
2337,790,2797,2007
2344,5353,11764,6411
2354,397,82,315
2359,1018,698,320
2368,15,386,371
2409,4294,7667,3373
2412,313,45,268
2436,1684,1158,526
2444,548,249,299
2448,5030,4586,444
2449,1169,1765,596
2505,483,47,436
2603,1222,491,731
2726,29,794,765
2801,530,73,457
2809,25,1223,1198
2823,2771,1774,997
2834,298,44,254
2845,746,116,630
2880,862,2430,1568
2881,634,241,393
2883,1353,2392,1039
2884,664,2011,1347
2885,174,507,333
2887,734,1854,1120
2890,421,1895,1474
2891,418,2519,2101
2892,3574,2853,721
3041,162,538,376
3231,474,927,453
3234,436,770,334
3441,944,369,575
3481,6196,4833,1363
3702,396,65,331
4438,1,408,407
4938,1339,246,1093
5880,678,332,346
6116,1345,1045,300
6141,1365,1086,279
6147,730,379,351
6165,195,636,441
6207,907,656,251
6223,610,1017,407
6239,85,412,327
6442,1571,1300,271
8287,84,495,411
8930,501,0,501
