1215,479,110,369
1216,300,15,285
1314,176,551,375
1515,1027,762,265
1904,97,443,346
2104,71,695,624
2303,1221,833,388
2312,316,127,189
2313,591,1059,468
2317,2102,2775,673
2324,38,1039,1001
2330,111,2369,2258
2337,1444,1041,403
2344,3497,4146,649
2345,1453,1160,293
2354,284,81,203
2356,940,1917,977
2408,127,610,483
2409,5599,1291,4308
2415,1505,376,1129
2419,958,614,344
2421,111,392,281
2436,1259,958,301
2448,4973,6066,1093
2457,505,1017,512
2538,261,59,202
2603,191,474,283
2823,2785,1055,1730
2880,985,305,680
2881,465,830,365
2882,1589,251,1338
2885,164,504,340
2890,1256,506,750
2891,3344,1080,2264
3016,431,167,264
3042,112,381,269
3044,2,341,339
3231,108,353,245
3481,5200,3444,1756
3707,270,605,335
4739,852,652,200
4938,39,301,262
4960,323,98,225
4976,3080,3329,249
5203,266,19,247
6141,1462,1157,305
6147,555,137,418
6188,1102,705,397
6196,798,520,278
6207,473,830,357
6269,150,516,366
6274,1048,414,634
6283,2114,2455,341
6412,194,683,489
6443,332,762,430
6456GIS-KY,786,1286,500
8049,272,75,197
8069,511,773,262
8112,423,128,295
9928,125,397,272
