1215,231,870,639
1305,231,66,165
1402,50,225,175
1605,279,41,238
1785,98,445,347
1815,42,289,247
1902,43,200,157
1909,68,243,175
2002,62,299,237
2023,404,72,332
2303,342,613,271
2330,18,2319,2301
2337,445,1474,1029
2340,309,71,238
2344,985,4185,3200
2345,1019,204,815
2347,609,1,608
2353,411,75,336
2356,383,828,445
2405,287,96,191
2409,753,425,328
2419,820,586,234
2449,637,489,148
2520,79,358,279
2601,43,277,234
2820,2500,374,2126
2823,951,1231,280
2867,325,0,325
2880,869,581,288
2883,157,2024,1867
2886,112,589,477
2887,97,1005,908
2888,365,1189,824
2890,580,804,224
2891,131,738,607
2892,1769,1056,713
3016,225,66,159
3045,1176,50,1126
3231,38,192,154
3324,37,272,235
3437,296,72,224
3481,1327,1022,305
3653,105,266,161
4438,9,400,391
4716,50,207,157
4904,182,13,169
4976,1225,1973,748
5340,388,21,367
6005,9,277,268
6116,676,325,351
6182,269,465,196
6188,579,415,164
6239,721,44,677
6269,1189,97,1092
6283,897,719,178
6442,610,376,234
6443,374,212,162
8111,255,58,197
8112,406,88,318
9104,2,220,218
