1215,356,192,164
1314,256,512,256
1712,58,238,180
1909,411,686,275
2002,54,228,174
2206,442,22,420
2303,1794,2097,303
2308,345,137,208
2311,219,52,167
2312,3128,2889,239
2313,360,1625,1265
2325,214,35,179
2330,45,431,386
2340,254,503,249
2344,2989,3344,355
2345,811,1475,664
2356,771,1308,537
2371,393,169,224
2377,480,76,404
2382,202,27,175
2402,399,140,259
2412,169,18,151
2419,756,377,379
2448,1770,2184,414
2449,689,399,290
2456,37,376,339
2464,275,110,165
2511,559,193,366
2603,548,110,438
2823,1799,1401,398
2841,108,429,321
2883,418,1294,876
2884,566,354,212
2887,101,903,802
2890,174,1801,1627
2891,98,1123,1025
2892,814,615,199
3006,591,294,297
3018,348,177,171
3019,371,579,208
3035,52,614,562
3231,69,236,167
3260,75,334,259
3380,496,936,440
3481,1472,4391,2919
3533,73,276,203
3706,336,35,301
4739,421,632,211
4906,620,257,363
5880,67,807,740
6022,230,1,229
6147,370,214,156
6165,290,79,211
6188,906,689,217
6271,54,402,348
6419,201,33,168
6443,237,525,288
6456GIS-KY,659,417,242
8064,700,513,187
8358,271,737,466
