1434,0,25,25
1714,18,0,18
1718,0,10,10
1909,25,3,22
2022,20,0,20
2303,350,0,350
2317,65,5,60
2337,0,10,10
2344,0,60,60
2345,10,20,10
2353,5,10,5
2369,0,22,22
2402,55,0,55
2409,0,10,10
2430,67,0,67
2515,0,30,30
2537,0,5,5
2724,25,0,25
2823,22,3,19
2867,12,0,12
2882,0,50,50
2885,0,100,100
2889,61,0,61
3024,20,0,20
3058,0,11,11
3105,87,0,87
3141,10,0,10
3163,0,30,30
3189,58,0,58
3218,20,0,20
3259,0,7,7
3313,31,8,23
3413,0,11,11
3580,0,55,55
3673TPK-KY,32,0,32
4163,3,20,17
4401,25,0,25
4527,12,0,12
4739,0,9,9
4976,31,2,29
5243,0,12,12
5272,1,10,9
5439,20,0,20
5512,15,0,15
6026,0,10,10
6142,0,18,18
6167,30,0,30
6182,228,0,228
6190,20,0,20
6209,0,6,6
6213,0,10,10
6283,10,169,159
6451,3,10,7
6594,10,30,20
8111,10,0,10
8114,50,0,50
8358,0,11,11
8489,39,0,39
8930,1805,0,1805
9904,0,6,6
